track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence
6zJ68ym0Buv2TpuUu8tw9A,-1.042635928565532,0.02982614966708888,0.30777793639954615,-0.30799681008795043,-1.1901834978130166,-0.5532259030447892,1.1554699489791387,0.904768399337362,-0.8695566349423224,0.5545684701546025,-1.3629500394210272
1jux3g1YXNub0NkYbLTLIp,-0.015426190300858175,0.3726475954458904,0.9783367802906147,-0.30825358534909214,1.2940983954079266,2.426290358795656,0.5756633950851964,0.904768399337362,0.32877938552021047,0.2123685285588947,-0.9291036397529315
5rL3pBAs8eR8UCIpHfMwSm,0.2617994577577908,0.13952901231630485,0.7711722594136989,-0.30825358534909214,1.2940983954079266,1.113728128909997,0.46458334833271403,-1.1052552241351317,-0.1804736377839204,-0.5410285486058841,0.4722202311750167
19OHDib8Jrqi3o2nm5lzdA,-0.7428662908067536,0.016113291835936787,-0.657172595053455,-0.30825358534909214,1.2940983954079266,0.10305521189803991,0.21895563931666204,-1.1052552241351317,0.5197492692592595,1.8303630458574875,0.9494512708099216
3fWibgdtgIie6LKTZ2rUoI,-1.0389063195136496,-1.1769053394742943,1.610733738756988,-0.30824150820757235,-0.9141521763440228,-0.12008036718252205,1.0525253422705003,-1.1052552241351317,-0.45181001426315254,0.2480709649219813,-0.7468881518923316
7eEnuNVAHQXEwg18zZnmdL,-0.9742572983863726,-0.6900988864683959,-0.31371562623120014,-0.30825358534909214,-1.1901834978130166,-0.4482209246539366,0.6169663983847108,0.904768399337362,-0.7048451102173925,0.29151236870481134,-2.0540673540923033
3sXsbaZlsTv2iJiEntsgM5,-0.5070396728581961,-0.004455994910791347,0.7275586760711904,-0.30825358534909214,0.7420357524699394,1.3303008968411307,0.6538887801221557,-1.1052552241351317,0.790289937889579,-1.441122052638257,0.38545095124139755
2xsTsnA5QOFCnFXdEHGkli,0.8938739353315108,-0.8546531804422203,-0.3736843033271494,-0.30825358534909214,1.5701297168769204,1.835637355347109,-0.74571980895912,0.904768399337362,1.0449164495416445,-0.09189327497468941,-0.1915647603171694
2FycFFuNMVVYIiIqeldXF5,-0.7946150784443681,-0.7998017491176118,0.6675899989752412,-0.30825358534909214,-0.08605821193704173,2.701928427071644,1.1401377735118947,0.904768399337362,-0.7939643892956155,1.4676290440413922,-1.9009195750094656
3qhlB30KknSejmIvZZLjOD,-0.9132676558134699,0.09153400990727252,-0.793465042998794,-0.2941635869093246,-0.9141521763440228,-0.7914559477690363,0.00493098585554135,0.904768399337362,-0.6547155157358922,1.447266960874776,1.6002208703120648
67zbluYGkqOlxXjC7A2eoG,-0.8367533769492826,0.9897261978477337,-0.49362165751904796,-0.21033081626962685,-1.1901834978130166,1.1006025066111402,0.7849945254440993,0.904768399337362,-0.7860073108064884,-0.5124115668582078,0.9494512708099216
