query_track_id,similarity_score,rank,recommended_track_id,recommended_track_name,recommended_artist_names,recommended_acousticness,recommended_danceability,recommended_energy,recommended_instrumentalness,recommended_key,recommended_liveness,recommended_loudness,recommended_mode,recommended_speechiness,recommended_tempo,recommended_valence,weather_cluster,weather_cluster_similarity,assigned_weather_label
5SkRLpaGtvYPhw02vZhQQ9,0.9060693753627932,1,16jl1W58vcK8Jd5ZGbvd5f,"Pro Freak (with Doechii, Fatman Scoop)","Smino, Doechii, Fatman Scoop",-0.0671749779384727,-1.2249003418833266,0.258712655139224,-0.3082201284029899,1.2940983954079266,-0.1069547448836654,0.4411157328216264,-1.1052552241351317,2.5567613624757826,-1.475964603732483,-1.4670731753413702,0,-0.4243357437894309,cloudy
5SkRLpaGtvYPhw02vZhQQ9,0.8987055381905554,2,66Q3fAmSX5eHamgbKa9alP,Real Friends,Kanye West,-0.0745676618867033,-1.6088603611555847,0.7875273531671397,-0.3061754465830724,0.1899731095319519,-0.3497787574125121,0.4414286343617741,-1.1052552241351317,2.6681604613235614,-1.2557307886719422,-1.8184887590725272,0,-0.3280151358166751,cloudy
5SkRLpaGtvYPhw02vZhQQ9,0.8949952338421457,3,2UOYzhusMTypF7oAQwksCj,Hood Politics,Kendrick Lamar,-0.5070396728581961,0.3795040243614664,0.335036425988614,-0.3082535853490921,0.1899731095319519,-0.4679093581022214,0.3431775507553532,-1.1052552241351317,1.8724526124108571,-1.0316102921961523,-0.7555650798856935,0,-0.4272719704080058,cloudy
5SkRLpaGtvYPhw02vZhQQ9,0.8779646917067699,4,5QL2vDlHHynOfKlBp6mY04,LONELY AT THE TOP,Joey Bada$$,-0.6833551850234969,-1.3825982069415756,0.5040390614408341,-0.3082535853490921,0.4660044310009456,-0.211959723274518,-0.2263032523137103,-1.1052552241351317,2.5090188915410203,-1.2543205768310113,-0.4041494961545361,0,-0.3762978545844025,cloudy
5SkRLpaGtvYPhw02vZhQQ9,0.8673533043949916,5,6onwlDmIVKE8bBgyBRSuS0,FRIENDS (feat. kiLL edward),"J. Cole, kiLL edward",-0.6696787197192702,0.2698011617122497,0.2859711447282919,-0.3082535853490921,0.1899731095319519,-0.5335374695965044,-0.0783008238237833,-1.1052552241351317,2.0315941821933983,-0.2966491551957418,-0.1959032243138503,0,-0.1257803251375912,cloudy
3ZOEytgrvLwQaqXreDs2Jx,0.953564384209488,1,0HriJqzc3lu73JzL2pS1sD,Wish (feat. Trippie Redd),"Diplo, Trippie Redd",-0.7665228794410915,-0.7243810310462762,1.6543473220994966,-0.3082535853490921,1.018067073938933,0.0505527227026137,0.8835585105906681,0.904768399337362,-0.399293296234914,-0.8241715699362557,0.2596354953376498,0,-0.372715632597943,cloudy
3ZOEytgrvLwQaqXreDs2Jx,0.949665364799232,2,5twtkwNqXqaz7gp9zZ4Db4,Livin' On a High Wire,"Adam Hicks, Bridgit Mendler, Naomi Scott",-0.9032875324833584,-1.0260639033316217,1.7415744887845137,-0.3082475467783322,0.4660044310009456,-0.1332059894813784,1.536271123339057,0.904768399337362,-0.7247378064402101,-1.1334894988507396,0.2856662793177355,0,-0.4087734889780018,cloudy
3ZOEytgrvLwQaqXreDs2Jx,0.9467852718017228,3,1jOBlsvKhdqjZAlUAia4Qz,Lie Lie Lie,Joshua Bassett,-1.0244166589751176,-0.402128872014202,1.2836318636881738,-0.3082535853490921,0.4660044310009456,-0.735015771883953,1.2784402542572388,0.904768399337362,-0.3849705549544854,-0.5812711791885536,1.266159142567631,0,-0.2490921676558293,cloudy
3ZOEytgrvLwQaqXreDs2Jx,0.9435203534308868,4,71o4RblgefcGHIf1MbvJzZ,What Do You Want From Me,Forever The Sickest Kids,-0.9624290040692036,-0.6969553153839719,1.9487390096614288,-0.3082535853490921,0.7420357524699394,0.7068338376454427,1.5325163048572823,0.904768399337362,-0.2520873441860637,-0.5809960159025179,0.5069279431484645,0,-0.2312239779491377,cloudy
3ZOEytgrvLwQaqXreDs2Jx,0.9390768304890325,5,3mwvKOyMmG77zZRunnxp9E,Buddy Holly,Weezer,-1.0329921723550652,-0.82037103586434,1.7470261867023271,-0.307111153043165,0.7420357524699394,-0.4875977915505062,0.9552129632845228,0.904768399337362,-0.8273841189499489,0.1112116255301508,0.9884974467800502,0,0.0157890911996065,cloudy
3qdskG3Sc6E2OddOfyBUpt,0.9600030223401856,1,2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],"Daft Punk, Pharrell Williams, Nile Rodgers",-0.8855450910076049,0.8114590460427573,1.1527911136606488,-0.3082477643844857,0.1899731095319519,-0.592602769941359,-0.4090377517600471,-1.1052552241351317,-0.8170399169140838,-0.0638954106205931,1.383297670478017,0,-0.0083325076650677,cloudy
3qdskG3Sc6E2OddOfyBUpt,0.958647417689071,2,69kOkLUCkxIZYexIgSG8rq,Get Lucky (feat. Pharrell Williams and Nile Rodgers),"Daft Punk, Pharrell Williams, Nile Rodgers",-0.9032875324833584,0.921161908691974,1.054660551140005,-0.3082439562767993,0.1899731095319519,-0.7829242932747795,-0.5460886263447999,-1.1052552241351317,-0.7987386363890916,-0.0637922243883298,1.387636134474698,0,-0.0041161550383614,cloudy
3qdskG3Sc6E2OddOfyBUpt,0.9256925137762664,3,6ztstiyZL6FXzh4aG46ZPD,Boogie Wonderland (with The Emotions),"Earth, Wind & Fire, The Emotions",-0.7314076306869961,0.8663104773673657,0.8529477281809025,-0.2666364084903194,-0.9141521763440228,-0.9135242351484024,-0.9800830625298504,-1.1052552241351317,-0.8417068602303777,0.4750118850796334,1.8214825341427936,0,0.1965419841850095,cloudy
3qdskG3Sc6E2OddOfyBUpt,0.8943377834980373,4,3pY7e7SrjgmWgyDfeZMrDD,Starchild,Jamiroquai,-1.0099269984365855,0.310939735205706,1.9160288221545472,-0.3082535853490921,0.1899731095319519,-0.8098318189874354,0.391990191018416,-1.1052552241351317,-0.7875987265043138,-0.0840855167334368,1.8084671421527505,0,-0.0315121974929285,cloudy
3qdskG3Sc6E2OddOfyBUpt,0.8717934006536038,5,5VJjhHyG8NZ5xdgG6uTb3P,Brick House,Commodores,-0.7683710504281492,1.0720033448346462,0.9946918740440552,-0.2108748316534016,-0.3620895334060354,-1.045436739251911,-0.882770683543873,-1.1052552241351317,-0.644371313700027,-0.3448715210734363,0.3767740232480356,0,-0.1172134328002569,cloudy
